Price,Adj Close,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,SPXU,SPXU,SPXU,SPXU,SPXU,SPXU,,,,,,
Date,,,,,,,,,,,,
2021-10-20,66.18909454345703,74.5,75.1500015258789,74.25,75.0999984741211,1598360,0.9426683370609027,1.0287180267827403,-163.769157532688,-98.33887076872851,38.69613162420258,-11.520186816876944
2021-10-21,65.61160278320312,73.8499984741211,75.0,73.75,74.75,1246980,0.8871054229321399,0.9303232041244137,-149.8862211357383,-99.35692312221256,42.33729857186505,-9.77397696901534
2021-10-22,65.83370208740234,74.0999984741211,75.0999984741211,73.3499984741211,74.0999984741211,2128560,2.4236980093963756,1.4178239231297844,-132.20703870708954,-95.03311208086957,33.353669958694134,-10.01821512187715
2021-10-25,64.8564224243164,73.0,74.44999694824219,72.69999694824219,73.55000305175781,1515300,2.504915359306541,1.9385729305449972,-126.86061078684747,-98.09521871899801,34.566169235339196,-13.301659565530432
2021-10-26,64.63430786132812,72.75,72.9000015258789,71.5,72.1500015258789,1726880,5.16411961843487,3.3642443290459076,-123.12141961975843,-91.37931034482759,23.90095116678982,-14.209908747766287
2021-10-27,65.43390655517578,73.6500015258789,73.69999694824219,72.0999984741211,72.5,2001260,8.451022555457845,5.373352511066398,-98.27816696297184,-85.17240326980065,32.01949998354286,-12.164576188263432
2021-10-28,63.523765563964844,71.5,72.94999694824219,71.5,72.94999694824219,2428840,7.816095461790517,7.143745878561057,-102.88270297781054,-100.0,23.37457603481724,-10.175877675116418
2021-10-29,63.07954025268555,71.0,72.80000305175781,70.94999694824219,72.6500015258789,1820980,5.0532809513032895,7.106799656183863,-98.72658110902337,-99.66775387628927,15.852759792585742,-8.798970595225086
2021-11-01,62.724151611328125,70.5999984741211,71.5999984741211,70.4000015258789,70.6500015258789,1412900,0.538092656203592,4.469156356432445,-101.12972695829411,-98.71796815509974,7.522337754241712,-8.371193150120938
2021-11-02,62.013404846191406,69.80000305175781,70.69999694824219,69.69999694824219,70.5999984741211,1285600,0.811333273667353,2.134235627058058,-103.39536018232343,-99.18027814760872,7.828874152304908,-7.365621147649293
2021-11-03,60.85842514038086,68.5,70.3499984741211,68.4000015258789,70.0999984741211,1527400,1.0092219623872012,0.7862159640860282,-110.7453504991584,-99.07408781012971,8.18789842417852,-8.053691275167784
2021-11-04,60.014408111572266,67.55000305175781,68.44999694824219,67.55000305175781,68.25,1840160,0.5818780140871136,0.8008110833805354,-120.17029378926844,-100.0,8.381229563983497,-8.53079966490583
2021-11-05,59.392494201660156,66.8499984741211,67.5999984741211,65.94999694824219,66.5,2490360,3.138829244595998,1.5766430736900838,-128.5622495436377,-91.50942445608207,8.142088161787173,-9.784075775024492
2021-11-08,59.170379638671875,66.5999984741211,67.05000305175781,66.1500015258789,66.4000015258789,1525520,5.185268668473739,2.9686586423855963,-124.71346354542781,-92.9347695384965,8.384290711716593,-8.767125377916308
2021-11-09,59.881134033203125,67.4000015258789,68.05000305175781,66.44999694824219,66.5,2405400,10.467615975687032,6.263904629585569,-106.87532915613443,-84.15295807836011,17.23537093575622,-7.353949792606318
2021-11-10,61.25822830200195,68.94999694824219,69.69999694824219,67.3499984741211,68.19999694824219,3154540,18.566384053805162,11.406422899321958,-75.40756856875133,-67.21312022172768,27.442110975314986,-6.381540366954708
2021-11-11,61.169376373291016,68.8499984741211,68.94999694824219,68.25,68.25,1282460,27.58386223675068,18.87262075541427,-68.19969758738794,-65.88233498965992,33.261441818063545,-3.7062958403900836
2021-11-12,59.83671569824219,67.3499984741211,68.80000305175781,67.0999984741211,68.25,1808500,28.323026868801502,24.824424386452424,-81.53504888170046,-81.93546418220767,33.05823493522121,-5.140847219547751
2021-11-15,59.747867584228516,67.25,67.80000305175781,66.75,66.8499984741211,1626980,22.985477918013146,26.297455674521753,-85.62883537755691,-83.22576707409274,33.33792102695134,-4.74504043417091
2021-11-16,59.1259651184082,66.55000305175781,67.44999694824219,66.0,67.44999694824219,1905240,14.47009483606943,21.92619987429467,-93.12776030480137,-91.42848423549107,25.646291581397744,-4.656160254878605
2021-11-17,59.481327056884766,66.94999694824219,67.30000305175781,66.5,66.5999984741211,1803780,13.314758609586898,16.923443787889802,-79.64261607400562,-85.40147286165525,33.27091390269301,-2.2627781777486367
2021-11-18,58.948265075683594,66.3499984741211,67.75,66.1500015258789,66.55000305175781,1988240,10.083238005090957,12.622697150249072,-78.67617589324936,-92.92032888758057,33.22643001810446,-1.7764685764962262
2021-11-19,59.25921630859375,66.69999694824219,66.80000305175781,65.80000305175781,66.4000015258789,1677960,13.348481168840083,12.24882592783929,-84.06763359459853,-81.63275474424368,33.014522980045406,-0.224385234559088
2021-11-22,59.70344543457031,67.19999694824219,67.3499984741211,64.6500015258789,65.8499984741211,2838440,23.3945673719745,15.608762181968492,-81.32426408851455,-55.263214252252006,31.28409370423009,0.9008986304320121
2021-11-23,59.392494201660156,66.8499984741211,68.5999984741211,66.55000305175781,67.4000015258789,3362520,35.55612216591525,24.099723568909923,-42.56654221291725,-56.43566450575831,40.72233532839876,-0.816028248228795
2021-11-24,58.99269485473633,66.4000015258789,68.25,66.3499984741211,67.80000305175781,2254840,40.98487266687564,33.31185406825511,-51.522253822776,-65.34650324136254,40.19490264161871,-3.6983256493505756
2021-11-26,62.857418060302734,70.75,71.4000015258789,68.80000305175781,69.3499984741211,4495220,56.19606000587862,44.24568494622315,116.6034073026045,-9.629652235243055,51.96548407748771,2.7596246448619244
2021-11-29,60.5030403137207,68.0999984741211,69.55000305175781,67.30000305175781,68.55000305175781,3815200,58.711636807759476,51.964189826837895,28.012998910243827,-48.88893410011574,48.423175447691435,1.1135857713318043
2021-11-30,64.01239776611328,72.05000305175781,72.3499984741211,68.5,69.3499984741211,4458000,79.19512255807872,64.70093979057225,186.8270034303673,-3.8960459904047937,51.626188094155225,7.137551006331311
2021-12-01,66.23351287841797,74.55000305175781,74.69999694824219,67.9000015258789,69.4000015258789,6274340,81.90751421591409,73.27142452725074,233.3355711276576,-1.4924772617369368,55.8428037963973,12.021036263181205
2021-12-02,63.21280288696289,71.1500015258789,74.75,70.4000015258789,74.5,6722140,86.32264070473626,82.47509249290967,182.0263700229992,-35.64355463364926,45.927016386390704,6.273345435525068
2021-12-03,64.8564224243164,73.0,75.19999694824219,69.8499984741211,70.4000015258789,8221620,80.67030247146027,82.96681913070353,166.98900001538698,-20.853060690232706,56.47524378892501,10.02260991531545
2021-12-06,62.63531494140625,70.5,73.05000305175781,69.5,71.69999694824219,5477140,66.3178770798179,77.77027341867147,89.36317388963619,-44.54975343666406,52.40274740666193,5.6971562603016945
2021-12-07,58.681739807128906,66.05000305175781,67.9000015258789,65.80000305175781,67.8499984741211,3834960,49.28911609147264,65.42576521425025,-73.00242926144233,-86.729837598685,50.72351239034343,-1.7113005189123842
2021-12-08,58.19309616088867,65.5,66.69999694824219,65.3499984741211,65.94999694824219,2957200,25.592423345041286,47.066472172110586,-94.20296742455305,-91.94313892952678,46.84351641114228,-2.0194442856176
2021-12-09,59.392494201660156,66.8499984741211,66.94999694824219,65.75,66.0999984741211,2750680,14.060028054006878,29.64718916350691,-64.69379479530308,-79.14693930976729,50.70472016987422,0.6777062317789406
2021-12-10,57.704444885253906,64.94999694824219,66.80000305175781,64.9000015258789,65.6500015258789,3736960,10.584493833445686,16.745648410831254,-89.20575097384993,-97.15644026036857,49.116812989087215,-8.197884172095849
2021-12-13,59.21480941772461,66.6500015258789,66.8499984741211,65.0999984741211,65.25,3008280,13.562306414337,12.735609433929826,-63.3703490462762,-83.00970118685285,53.654610154629935,-2.1292172991651426
2021-12-14,60.45862579345703,68.05000305175781,69.44999694824219,67.0999984741211,68.19999694824219,4115060,16.805470410269354,13.65075688601732,-0.30077847054372575,-69.41744732197023,54.235488027600475,-5.551699973040336
2021-12-15,57.704444885253906,64.94999694824219,69.25,64.75,68.0999984741211,6022460,16.495566148249186,15.621114324285154,-61.124722562425276,-98.08615304642908,51.29219233620067,-12.877271241492283
2021-12-16,59.170379638671875,66.5999984741211,67.30000305175781,64.0,64.05000305175781,4107220,18.570226015785398,17.290420858101285,-69.69112965943165,-76.78572158424421,44.82644472282952,-6.394944419084614
2021-12-17,61.03611755371094,68.69999694824219,69.55000305175781,66.6500015258789,68.05000305175781,5401060,22.36413175671021,19.14330797358157,2.571267021698657,-58.03573009919578,51.73277264317435,-5.890415139394268
2021-12-20,62.94626998901367,70.8499984741211,72.6500015258789,70.69999694824219,71.25,6333760,42.113088547776044,27.682482106757192,90.52985331996044,-38.83928267323158,53.10621069797331,0.49645173634198514
2021-12-21,59.614601135253906,67.0999984741211,70.30000305175781,67.05000305175781,69.19999694824219,3334260,43.60118419134517,36.026134831943786,-12.958577436345028,-72.32143465353684,45.769625177961004,1.5896977651015165
2021-12-22,57.74887466430664,65.0,67.3499984741211,65.0,67.30000305175781,2835140,32.589285511548674,39.43451941688994,-83.59166938810682,-91.07142613858527,48.98098026014433,-0.7633587786259555
2021-12-23,56.77157974243164,63.900001525878906,64.75,63.25,64.6500015258789,3010720,14.41326859128568,30.201246098059823,-128.84325363064355,-93.36733343402055,38.59722589826205,-4.41286015793132
2021-12-27,54.41720962524414,61.25,63.349998474121094,61.20000076293945,63.349998474121094,2931680,5.332638319259342,17.44506414069788,-163.1070108766624,-99.56332546961585,40.79814594567622,-5.6966853303945015
2021-12-28,54.46162414550781,61.29999923706055,61.650001525878906,60.54999923706055,61.0,1971800,4.422562343777075,8.056156418107348,-156.29397568483012,-93.80165406503207,42.36763500907385,-8.027010002004364
2021-12-29,54.283935546875,61.099998474121094,61.70000076293945,60.70000076293945,61.349998474121094,1439140,3.7268226152371278,4.494007759424496,-141.6726678699876,-95.4545526196404,44.86193506994054,-10.213084887521095
2021-12-30,54.7725830078125,61.650001525878906,61.79999923706055,60.54999923706055,60.900001525878906,1734540,6.611573200821392,4.920319386611847,-130.86395243609974,-90.90907371286306,43.55509189427185,-5.0808245995654255
2021-12-31,55.30564498901367,62.25,62.25,61.349998474121094,61.849998474121094,2264500,9.228654697346814,6.522350171135092,-106.55271598457365,-85.9504095754558,49.50042219136482,-6.531529390066549
2022-01-03,54.15066909790039,60.95000076293945,62.54999923706055,60.95000076293945,61.599998474121094,2180760,8.815437940299162,8.218555279489104,-105.16992571292343,-96.69420289078334,44.04729075827564,-11.280926535035363
2022-01-04,54.19509506225586,61.0,61.79999923706055,60.150001525878906,60.45000076293945,2331140,8.051791775576433,8.698628137740785,-103.29373347850364,-93.20001220703125,36.53247773428261,-13.902609296059387
2022-01-05,57.30464172363281,64.5,64.5999984741211,60.900001525878906,61.150001525878906,4151420,14.968590898384617,10.611940204753386,-37.49012815854486,-65.20001220703125,47.757652523864444,-3.8748115249568227
2022-01-06,57.57118225097656,64.80000305175781,65.80000305175781,63.54999923706055,64.80000305175781,5851900,26.266662597656147,16.42901509053905,-0.11029160704920199,-62.79998779296875,59.064663302260556,-0.3076876126802852
2022-01-07,58.14866638183594,65.44999694824219,66.1500015258789,64.19999694824219,64.69999694824219,3930280,38.13332112630198,26.456191540780896,16.48037422935855,-57.60003662109375,57.410999158921896,2.4256578800480044
2022-01-10,58.32635498046875,65.6500015258789,69.55000305175781,65.6500015258789,67.0,5549540,44.595719852682485,36.331901192213515,58.65792044248289,-45.81281602788976,56.13876011801256,7.1836759606186185
2022-01-11,56.816009521484375,63.95000076293945,67.25,63.900001525878906,65.9000015258789,3146860,45.67088819578592,42.7999763915901,9.801293273048573,-59.57448276365844,56.611989766242885,4.323004174324319
2022-01-12,56.327362060546875,63.400001525878906,64.25,62.54999923706055,63.20000076293945,2975420,43.06238789372345,44.44299864739725,-29.11660404722363,-65.42553752728116,56.56686618101908,3.76432587429929
2022-01-13,58.6373176574707,66.0,66.5,62.70000076293945,63.0,4622780,45.744665309067436,44.82598046619224,20.30247902131274,-37.76598378185779,65.15751373982187,7.055958420852737
2022-01-14,58.681739807128906,66.05000305175781,68.05000305175781,65.80000305175781,67.5,4535900,53.19148072725964,47.33284464335014,63.89988918226347,-37.23403650908182,72.84306862954162,6.104422573104928
2022-01-18,61.658023834228516,69.4000015258789,70.0,68.05000305175781,68.0999984741211,3846320,72.96954123273979,57.3018957563556,132.30265751571943,-6.0913560108407125,78.08332938658229,13.863823883784864
2022-01-19,63.56819152832031,71.55000305175781,71.75,68.05000305175781,68.69999694824219,3066000,84.98349854350259,70.38150683450066,173.65842297413957,-1.7241118495693666,79.53063359017743,17.295086970094765
2022-01-20,65.744873046875,74.0,74.25,68.30000305175781,70.69999694824219,4712500,96.80382743410765,84.91895573678333,200.2199225191634,-1.7730498372666201,80.8960363331502,14.72868217054264
2022-01-21,69.65402221679688,78.4000015258789,78.4000015258789,73.4000015258789,74.55000305175781,7286220,98.83427943772124,93.54053513844381,246.41608243279228,-0.0,82.93527347857676,20.98765097782225
2022-01-24,68.80999755859375,77.44999694824219,87.5999984741211,77.0999984741211,81.5999984741211,9378520,87.0835399700829,94.2405489473039,239.9358744353597,-36.976330252484345,88.22252365628523,18.334607424794225
2022-01-25,71.25322723388672,80.19999694824219,84.0999984741211,77.44999694824219,81.0,5159140,78.4361016865192,88.11797369810775,188.4182400944052,-27.715364687957727,83.21506808611913,22.162978041406056
2022-01-26,71.78629302978516,80.80000305175781,83.3499984741211,74.94999694824219,76.69999694824219,7449420,69.38753797465164,78.30239321041789,144.724122679951,-27.145691135602668,72.76628697305036,26.348713194360652
2022-01-27,72.8079833984375,81.94999694824219,83.05000305175781,76.25,78.0999984741211,6169440,74.19468239286617,74.00610735134565,130.11204499272526,-22.55489699784077,73.37323390573212,29.25866715443446
2022-01-28,67.47733306884766,75.94999694824219,84.0,75.9000015258789,81.30000305175781,6561580,67.93080611027709,70.50434215926497,96.13593710891126,-46.50699353572498,65.2901111444055,15.075752951882105
2022-01-31,64.01239776611328,72.05000305175781,77.05000305175781,71.6500015258789,76.3499984741211,4984540,56.28742584880559,66.13763811731627,36.58985219905153,-62.07583192001714,58.61896614073287,9.084026832365645
2022-02-01,62.546470642089844,70.4000015258789,73.19999694824219,70.05000305175781,71.4000015258789,4446380,40.91816999499637,55.04546731802634,5.602241208141577,-68.66266455926844,57.453764950241094,1.4409221585205634
2022-02-02,60.68074417114258,68.30000305175781,70.30000305175781,67.94999694824219,69.1500015258789,6289500,30.583824873133548,42.59647357231183,-28.36879129661141,-77.51002890131346,55.065476416705074,-4.542277933446092
2022-02-03,64.98968505859375,73.1500015258789,73.55000305175781,70.25,71.1500015258789,6541980,29.1809676499873,33.56098750603906,9.709549360561875,-66.28440358945589,56.34490962482269,-1.148646586650126
